DATETIME	Q_inf	Q_air_1	Q_air_2	Q_air_3	Q_air_4	Q_air_5	Temp
2022-03-16 00:27:00	2060.7610793738827	312.26140229651656	527.7493204486066	681.3737645753438	2166.8320355115493	517.0049069162782	14.343241355460302
2022-03-16 00:42:00	1882.035244924968	318.4703789622185	520.5441874280393	540.1049505372048	1974.8875747710624	506.4928417147204	14.443690315838175
2022-03-16 00:57:00	1694.7850027911018	318.6288694466536	516.3997765455225	429.6290460405749	1748.4475079251772	509.7372897821	14.470396690639038
2022-03-16 01:12:00	1571.4421830362442	308.5277654329125	510.3476047572272	352.780211282158	1401.1586256184924	399.86715049233817	14.518277119591287
2022-03-16 01:27:00	1618.1921269173697	253.152748041003	516.2078161839521	337.4555065284491	1443.2178668521874	410.6506445010744	14.653737131288812
2022-03-16 01:42:00	1517.7314883014733	242.28175884170005	515.8438506405575	472.1310322267215	1557.054697600227	438.9356776148164	14.91881076232184
2022-03-16 01:57:00	1369.5429604831786	239.12859680247172	516.1313300412975	937.4821822539859	1825.5975305406253	503.24933287036566	15.092353296138254
2022-03-16 02:12:00	1275.0497756218151	252.7614126283121	513.5764372760174	1231.8245757639318	2157.677625679092	723.6298965176861	15.034573049840564
2022-03-16 02:27:00	1300.7423693201526	276.40205562560413	514.9673219148905	1424.0715171574595	2501.211143875939	534.7101222204831	15.041143391828337
2022-03-16 02:42:00	1346.3061018221208	287.9185517788072	516.1407196890466	1481.6076962862548	2673.956857768515	536.1123137167314	15.095697598112032
2022-03-16 02:57:00	1375.403272876645	299.2720550764947	519.0542250071168	1460.883209446091	2762.5698609047968	531.1895743170834	14.849233260358051
2022-03-16 03:12:00	1125.4668503604817	314.3929684334124	517.5137210025088	1489.6060032353614	2707.8870421182974	533.7333362520676	15.06313976997513
2022-03-16 03:27:00	1109.3466816374482	313.0772661098369	518.8342919966776	1436.3179364235473	2511.56509442806	477.3528578907204	15.272818508228164
2022-03-16 03:42:00	1081.018571663198	306.13807306352936	521.4557169041467	1443.3949280879765	2475.0653974991983	465.3877423623816	15.294996702135052
2022-03-16 03:57:00	957.2203274576992	291.42111019045217	522.7740247293299	1330.7851418242667	2445.776431885091	453.638268804706	15.375070474330933
2022-03-16 04:12:00	1623.5884846427282	258.09072006186864	512.3732637561989	975.8086947428864	2039.9133301653253	382.8465303299427	15.304139600190934
2022-03-16 04:27:00	1305.9904567517613	256.1013268884016	511.59457836191166	963.408942561873	2058.5048395196727	453.0469201379649	15.066476705784988
2022-03-16 04:42:00	674.9948107922488	250.77249551705563	503.2608957081866	554.885801386367	1958.721022577988	453.11935952962415	15.048433339447351
2022-03-16 04:57:00	570.6366574525091	245.884257336858	501.1673639135867	425.3665828884788	1874.2770582488045	447.5308199352239	15.248615898297968
2022-03-16 05:12:00	491.33519600507816	237.3296331888949	504.8949868021314	395.079005219555	1763.3572392235403	458.8465777679903	15.550029836645724
2022-03-16 05:27:00	515.9626364826794	236.50566680801867	505.9801645298757	385.4638647004684	1671.295125170928	455.6581793922229	15.84277950858202
2022-03-16 05:42:00	748.3777006305621	243.1467367494469	506.4787018002276	419.93449518857534	1477.4905158311328	535.6894772204431	16.02671864472896
2022-03-16 05:57:00	1197.3280760992018	250.98211865593828	508.22658190923295	424.532655484634	1552.0864545645622	693.2739532276757	16.366880559585297
2022-03-16 06:12:00	591.1966251514641	287.6076740977824	510.12005535900073	413.4094746097459	1289.4682878011256	504.63567441586247	15.732361824220447
2022-03-16 06:27:00	337.70191580738305	296.5855003953752	514.9659037291724	421.42896172451447	1277.508727728284	472.9004534424527	15.396626824357638
2022-03-16 06:42:00	382.0771703460864	301.00908357129134	521.8529440478229	394.3503956896411	1209.1760545802886	451.606932141587	15.627738084065976
2022-03-16 06:57:00	390.4665869130855	294.73091768227613	521.9716707573516	371.9755321615537	1013.9736203062308	391.68126836279424	15.869645642701853
2022-03-16 07:12:00	383.91375076900886	272.3018383138948	517.3234367409782	366.1730608047274	1040.2380422099232	384.1138890491511	16.116836639108477
2022-03-16 07:27:00	393.24245657454594	254.5472478647135	513.1353214299311	355.0691937743161	1045.9731166646473	392.4991884210599	16.381159422544343
2022-03-16 07:42:00	814.325366145947	243.05520993255985	511.2951377831698	362.1014216878732	1039.4065638336558	397.32573062802953	16.55030136523012
2022-03-16 07:57:00	942.6139883700122	242.74594470261968	513.6506886205912	366.0813252706912	1051.8785177560765	402.0552742106788	16.66477754933725
2022-03-16 08:12:00	1088.8592096518146	243.03569988769715	511.42764920057647	362.95831982974215	1051.120245758158	403.2232427352556	16.160309881838415
2022-03-16 08:27:00	1091.9606444114172	244.0824568862443	510.9077541076328	361.92658851116494	1043.4826835848503	397.62454012841494	15.643015629837652
2022-03-16 08:42:00	687.3273260884505	240.84295494448236	516.07444849528	354.3622182345801	1012.0093242661088	394.57311683226334	15.554769198472163
2022-03-16 08:57:00	746.6434896949402	236.1077819662788	519.9188872598475	362.9246451302297	976.2879904414464	392.74198816796365	15.059645063850818
2022-03-16 09:12:00	1132.1218059146947	234.0730973494011	517.579423934176	361.5002324675005	967.1577293161928	395.304580908446	15.074420435321414
2022-03-16 09:27:00	1888.7792239092712	236.37798009718784	520.9512397389894	375.6720382480622	973.2678496278362	410.4405780621129	14.726996949501206
2022-03-16 09:42:00	2078.2166797988066	238.8913512624687	523.3626997916801	382.0124297996998	948.0658909590124	418.7821131482054	14.213286194666768
2022-03-16 09:57:00	2156.3987767614367	242.0728302952097	520.8577553681697	383.7122226453874	924.6870984558624	422.6800704505543	14.213436890692028
2022-03-16 10:12:00	1014.0627073929278	241.61193186419464	514.7164019759045	380.450764820438	900.6824616642796	416.0983274175712	14.0987224255147
2022-03-16 10:27:00	98.37962341308592	240.85192705343587	514.9280991982431	374.9074887012244	880.5028443205229	410.40036248487473	13.94626762749483
2022-03-16 10:42:00	140.8178934733073	246.53845237104443	516.9219598578402	404.5593495383554	908.4811817372938	467.8430492017778	13.99234212758184
2022-03-16 10:57:00	98.37962341308592	265.9745432115607	518.8320568446296	525.7443683398101	1048.4445470658818	545.7804038313643	14.373880213384988
2022-03-16 11:12:00	98.37962341308592	284.038039602464	521.4354115840831	626.8224477962428	1126.4000226271633	580.6507554735028	14.799813797166385
2022-03-16 11:27:00	143.9043172200521	298.0208412963863	518.6515914500999	661.8817557033274	1297.6111342138277	542.7038993015084	15.369568307037648
2022-03-16 11:42:00	107.96811393769602	320.0734441142073	520.1746027448072	806.6486133939427	1585.8257239725897	520.750511427691	16.172928697051642
2022-03-16 11:57:00	135.94685937592558	305.5005797658613	518.7652495403635	1115.446342495679	2126.9963370016467	464.0232621034528	17.018359071333702
2022-03-16 12:12:00	109.17822980435304	282.7505168613566	513.7473742117518	1308.6714264951456	2309.2120924527007	455.1351490239412	17.69066484930825
2022-03-16 12:27:00	109.95370483398436	268.32153804156667	506.0241113842381	1217.6661160720273	2088.3536411231225	372.71532530804814	18.387169548586176
2022-03-16 12:42:00	131.5586405436198	269.13595706465003	509.2694687182054	1285.5382581926665	1754.8360533295445	463.3008694166717	19.102201677427747
2022-03-16 12:57:00	109.95370483398436	264.47385840099184	509.2325264795948	1240.334506559478	405.5726211792178	439.2465465343535	19.787157628356265
2022-03-16 13:12:00	109.18209940592448	250.49309798327872	506.1887827201168	1238.1543820769737	1177.902430163891	485.5587605485114	20.346508849013784
2022-03-16 13:27:00	122.68518473307292	262.70074826724004	503.584022523241	971.9963955265523	1485.3916394656983	531.7031937537283	20.81410916366839
2022-03-16 13:42:00	109.18209940592448	255.56659226022168	497.270116183017	797.001306326151	406.8372447877884	505.06939584998526	21.184669294318237
2022-03-16 13:57:00	109.95370483398436	247.83716813233548	495.2018604310784	494.3718645032778	306.7462664559136	502.7828431745489	21.45513321734473
2022-03-16 14:12:00	3106.4383069063315	244.84473249008528	497.4353280770882	438.0469528487975	316.82039085067936	414.5537394765236	19.121225252207992
2022-03-16 14:27:00	3067.2311032712646	264.4093463239749	502.0934162228384	439.49147448602247	409.77141815036975	429.2492508229768	14.365706331509143
2022-03-16 14:42:00	3167.2250758294695	282.64864529054967	499.53941112742297	421.7043232150131	425.4709864596106	407.8851367476932	14.264761742671986
2022-03-16 14:57:00	3064.9820264353552	282.25175233432714	487.6770903463204	433.9148724852536	450.4188326251891	420.4617907554136	14.426225260888543
2022-03-16 15:12:00	3038.630362419059	292.49623709615986	494.1942313103916	422.9484345996116	451.83291052203015	397.58972718007846	14.45719536458591
2022-03-16 15:27:00	3094.32399604928	285.8631093172764	503.5000286999261	417.8332086468381	447.3122266249049	397.27559340210087	14.25779763369211
2022-03-16 15:42:00	3111.2576345493508	289.6493139372008	511.5754110080613	409.3518264771175	426.2807522879142	376.0106039110557	14.513159918413171
2022-03-16 15:57:00	2969.4201890530057	249.8044427244256	516.9160217415032	390.1503560090595	304.55925710333446	386.40582512083375	14.400796316410364
2022-03-16 16:12:00	3079.9348199827555	270.4226346205294	507.023022731284	436.6670768195683	416.19297169809806	427.18991022334137	14.383639399386713
2022-03-16 16:27:00	3090.975167998537	283.6990765268056	494.6472843215458	433.1889948471917	450.0234003844672	428.4226938541444	14.281150880194454
2022-03-16 16:42:00	3052.152248105888	298.68256019815715	496.8686488207889	430.1187040295919	491.3256983788569	436.45671246168456	14.317158205101924
2022-03-16 16:57:00	3006.70836865928	306.5934276431012	499.44542095718265	814.284428969574	533.9960775946685	457.6240919667157	14.39223921773633
2022-03-16 17:12:00	2988.898052310178	308.45438600466326	498.38487262812606	1518.6141544266177	1237.9025055790266	454.8521983914845	14.327913358630276
2022-03-16 17:27:00	3008.4720811412485	307.3197613864897	498.88362841861226	1759.4961937261662	2368.0515920119087	457.8838288013554	14.20727953895801
2022-03-16 17:42:00	3501.2695324320807	299.09655806681627	497.962831474657	1713.1014220118736	2643.6857847036968	481.0237411354352	14.35502412229078
2022-03-16 17:57:00	4539.789274745727	301.27741605944084	499.35979735143343	1691.4948632312537	2720.4037279790327	489.7020205916376	14.243296294461944
2022-03-16 18:12:00	4502.994946440169	300.2202625064992	501.54252453286085	1732.3002897592332	2673.279268709253	482.9660265056702	14.18427426373946
2022-03-16 18:27:00	4362.252810699832	300.38307681514334	506.59899599184496	1810.7571378753053	2708.359516022692	489.07694474447817	14.13496260501512
2022-03-16 18:42:00	2841.277831955412	305.9316174844663	502.0110930703944	1829.6702269905409	2737.687420241119	509.6581269203935	14.147154158505016
2022-03-16 18:57:00	2644.8834807595654	311.9981507498858	499.79680839698005	1784.0246119175674	2697.4953453639905	516.6370083436032	14.490887578718858
2022-03-16 19:12:00	2358.631703212066	312.0100900908279	496.46604879655695	1760.5853967941182	2681.060472197519	516.027843439225	14.37303664693979
2022-03-16 19:27:00	1978.9991246564723	308.42007567021943	496.3855618967865	1647.375693478682	2640.829841940757	494.8330002454789	14.544291642819896
2022-03-16 19:42:00	1861.9483737943008	304.7545702725229	494.7674092902088	1684.972123359311	2678.7098824920163	495.3552886175314	14.828296036607798
2022-03-16 19:57:00	1810.4159053322649	306.74548373012664	496.32669059808256	1699.2675811457743	2707.856823894848	506.775562825246	14.809927429787905
2022-03-16 20:12:00	1937.9928825898548	310.15022064828287	489.48653896796606	1620.239528582642	2708.631153467777	518.4376924803626	14.647474183831314
2022-03-16 20:27:00	2168.765151832733	313.87810282780345	485.7077848416751	1632.819733413866	2694.7940524295127	518.8783369283827	14.838996746498449
2022-03-16 20:42:00	2285.0112190244445	312.92673364729444	485.576973291219	1667.6928433616097	2686.1457183289867	516.9321852899628	14.7766794031719
2022-03-16 20:57:00	2317.605067403106	311.97969860587773	482.1402163123222	1662.187727202882	2669.269886733982	518.4125684499123	14.720958184559285
2022-03-16 21:12:00	2259.2843701588736	313.77095901962906	497.3273534150642	1641.2730450110016	2611.600970944968	513.157450612355	14.583412905972642
2022-03-16 21:27:00	2190.854904796864	305.80473873464865	492.0273432196537	1603.4483561442696	2590.3248502649494	506.939968588834	14.417414921162743
2022-03-16 21:42:00	2071.985852869975	314.1965317157737	476.20130179043514	1657.6577473510265	2686.562660161703	519.5529283541747	14.474326838154106
2022-03-16 21:57:00	1985.4330210441176	310.4332819317441	478.8816221504056	1572.0228944661935	2655.114116500846	507.925172393905	14.421866190367467
2022-03-16 22:12:00	1939.3906008615968	308.3807160401296	491.43467392342075	1585.4725091212483	2650.6248745806333	505.26521775778383	14.498630550184451
2022-03-16 22:27:00	1897.4782659468772	305.6209689304304	497.07672861314416	1575.6394253949254	2656.975770882476	497.2473536305936	14.572510953700307
2022-03-16 22:42:00	1978.5426752166916	300.16108364791705	494.943137713906	1572.4774586748335	2641.0884639519127	486.9834280103461	14.695890349576043
2022-03-16 22:57:00	2191.5218998728924	309.4110579241828	496.6287331673653	1625.8979291275646	2724.5847078219044	518.1365146277113	14.634319823558824
2022-03-16 23:12:00	2270.996380445728	314.7580182115396	499.04319611097264	1584.0911370419665	2685.7222830234937	518.1730967223633	14.646554910625817
2022-03-16 23:27:00	2340.1307644888834	313.0153010478154	500.27835003177137	1571.4967862695714	2697.832969628755	521.865973890894	14.458909401703355
2022-03-16 23:42:00	2211.18051368796	310.33021777867566	499.20080147829526	1456.3348235487197	2475.493380961605	500.78197111931087	14.544337323465504
2022-03-16 23:57:00	2066.7013174035974	308.20037747864507	499.82782332941264	1643.6302427613157	2720.02679745752	520.999907778656	14.563953352823932
2022-03-17 00:12:00	1897.8658715590716	313.0541941662222	495.6918706528395	1533.7079973930254	2676.9697154608266	517.102782354861	14.61487187763052
2022-03-17 00:27:00	1775.8235699489364	309.49649262251086	495.79363270753606	1551.656901586522	2668.593060551144	511.72194201562735	14.770761118405275
2022-03-17 00:42:00	1710.8230799603436	311.5808334789932	502.90229232352743	1559.9303194095562	2669.1817370317385	509.3262408879642	14.78820467399207
2022-03-17 00:57:00	1565.154560397963	304.5801340499447	494.940798709464	1562.5614395876305	2663.042227776274	497.8903414969653	14.815272349404566
2022-03-17 01:12:00	1511.9424175197269	299.90090258283453	496.1206731013854	1544.317939752476	2662.3096583326965	488.4721907372653	15.046881990373514
2022-03-17 01:27:00	1697.3055458996114	311.5052112272364	494.4310554566656	1575.274603585112	2724.8277069476712	523.2416709282303	15.006764771800007
2022-03-17 01:42:00	1765.556493709684	314.1710777133301	489.9886455005942	1523.3027881640571	2699.807742843995	523.6224761570144	15.041584712997352
2022-03-17 01:57:00	1683.5413571890506	316.57839817126205	495.29151422467385	1520.7275355447266	2647.378950301394	522.7395647034353	15.03140705883592
2022-03-17 02:12:00	1665.3842148357346	311.84564514567774	495.7149792565425	1524.926141152384	2617.984097407181	523.9185433604146	14.85795342473066
2022-03-17 02:27:00	1622.6039863624665	314.0879550948841	496.8244141588793	1531.6816823625566	2672.506014145782	534.9801185117817	14.898493097595438
